label,confidence,box,id
person,0.6616954207420349,"[548, 492, 76, 58]",200002_001
person,0.4052439928054809,"[430, 120, 66, 55]",200002_001
person,0.2815173864364624,"[363, 154, 69, 67]",200002_001
person,0.6274916529655457,"[549, 491, 74, 59]",200002_002
person,0.4107458591461181,"[430, 122, 66, 51]",200002_002
person,0.3200367391109466,"[363, 155, 70, 69]",200002_002
person,0.771521806716919,"[440, 48, 60, 71]",200002_003
person,0.3999855816364288,"[380, 75, 55, 66]",200002_003
person,0.3243258595466614,"[551, 412, 69, 67]",200002_003
person,0.6365107297897339,"[394, -3, 60, 66]",200002_004
person,0.444172590970993,"[452, 0, 45, 35]",200002_004
person,0.3878988623619079,"[591, 166, 38, 46]",200002_007
person,0.2684046924114227,"[559, 170, 36, 41]",200002_007
person,0.5822252631187439,"[571, 164, 31, 51]",200002_008
person,0.5465866327285767,"[600, 159, 30, 54]",200002_008
person,0.6360324025154114,"[603, 159, 34, 60]",200002_009
person,0.389974981546402,"[573, 170, 34, 45]",200002_009
person,0.2823009192943573,"[502, 158, 57, 75]",200002_012
person,0.3701081275939941,"[493, 146, 45, 49]",200002_013
bicycle,0.2968471050262451,"[457, 166, 67, 93]",200002_013
person,0.286882072687149,"[471, 170, 41, 45]",200002_013
person,0.6085544228553772,"[450, 132, 67, 64]",200002_014
person,0.5278877019882202,"[457, 109, 64, 68]",200002_015
person,0.8753636479377747,"[439, 101, 62, 72]",200002_016
person,0.8563960790634155,"[413, 73, 67, 91]",200002_017
motorbike,0.5830787420272827,"[255, 1, 98, 38]",200002_017
person,0.788297712802887,"[396, 66, 57, 83]",200002_018
motorbike,0.2552667558193207,"[259, 6, 82, 62]",200002_018
person,0.2341904193162918,"[268, 2, 59, 18]",200002_018
person,0.2101394832134246,"[424, 57, 38, 60]",200002_018
person,0.8361610174179077,"[398, 41, 64, 89]",200002_019
person,0.6245490908622742,"[254, 0, 87, 45]",200002_019
person,0.4629539847373962,"[249, 33, 89, 60]",200002_019
person,0.7473785877227783,"[256, 1, 90, 75]",200002_020
person,0.7370174527168274,"[399, 42, 63, 77]",200002_020
person,0.2694898247718811,"[259, 59, 88, 67]",200002_020
person,0.6438076496124268,"[284, 58, 85, 76]",200002_021
person,0.602331817150116,"[408, 60, 67, 68]",200002_021
car,0.4425264894962311,"[741, 0, 310, 91]",200002_021
person,0.3647358119487762,"[272, 107, 75, 69]",200002_021
person,0.2953657805919647,"[267, 1, 55, 26]",200002_021
person,0.2523173391819,"[309, 0, 51, 17]",200002_021
person,0.5919785499572754,"[456, 95, 56, 62]",200002_022
person,0.5878599286079407,"[311, 0, 52, 38]",200002_022
person,0.424511581659317,"[311, 145, 78, 58]",200002_022
person,0.4096520543098449,"[426, 116, 44, 43]",200002_022
truck,0.3116538524627685,"[778, 3, 337, 262]",200002_022
person,0.3026047945022583,"[296, 52, 69, 59]",200002_022
person,0.2802935838699341,"[304, 187, 86, 68]",200002_022
person,0.6163119077682495,"[410, 147, 44, 40]",200002_023
person,0.4064454436302185,"[440, 140, 42, 45]",200002_023
person,0.3171406388282776,"[283, 56, 41, 52]",200002_023
person,0.3032602667808532,"[314, 129, 50, 35]",200002_023
person,0.2754059135913849,"[312, 66, 43, 43]",200002_023
person,0.6983132362365723,"[416, 165, 41, 45]",200002_024
person,0.2503015995025635,"[303, 282, 78, 76]",200002_024
person,0.2072332501411438,"[274, 122, 46, 38]",200002_024
person,0.5214952826499939,"[421, 192, 39, 49]",200002_025
person,0.2981682121753692,"[298, 339, 74, 70]",200002_025
person,0.2583175897598266,"[274, 188, 46, 45]",200002_025
truck,0.2117244303226471,"[637, 60, 443, 627]",200002_025
person,0.3142987191677093,"[268, 259, 53, 34]",200002_026
person,0.3024159669876098,"[394, 235, 67, 57]",200002_026
person,0.6132494211196899,"[308, 4, 69, 65]",200002_027
person,0.4570151567459106,"[371, 0, 57, 65]",200002_027
person,0.3475999534130096,"[392, 247, 67, 55]",200002_027
person,0.597755491733551,"[314, 24, 56, 68]",200002_028
person,0.430838793516159,"[386, 25, 53, 62]",200002_028
bicycle,0.4202123284339905,"[1154, 2, 52, 16]",200002_028
person,0.6553004384040833,"[331, 124, 45, 47]",200002_032
person,0.2040670067071914,"[684, 581, 50, 80]",200002_036
motorbike,0.290303885936737,"[1010, 682, 127, 35]",200002_037
motorbike,0.2187581211328506,"[406, 631, 64, 87]",200002_037
motorbike,0.2027633935213089,"[9, 636, 93, 80]",200002_043
person,0.2005737274885177,"[912, 119, 47, 40]",200002_047
person,0.3553639352321625,"[911, 145, 44, 38]",200002_048
person,0.2101470828056335,"[613, 420, 61, 57]",200002_053
person,0.7665792107582092,"[599, 250, 36, 40]",200002_058
person,0.5393264889717102,"[550, 222, 37, 52]",200002_058
person,0.8608535528182983,"[596, 231, 34, 39]",200002_059
person,0.631696879863739,"[687, 314, 48, 33]",200002_059
person,0.5117794275283813,"[541, 202, 40, 50]",200002_059
person,0.5567001104354858,"[599, 209, 37, 47]",200002_060
person,0.3814272582530975,"[539, 181, 33, 56]",200002_060
person,0.3749946653842926,"[689, 284, 42, 42]",200002_060
person,0.7725721597671509,"[540, 158, 36, 58]",200002_061
person,0.7231637835502625,"[598, 189, 36, 43]",200002_061
person,0.7699036598205566,"[594, 193, 41, 38]",200002_062
person,0.7526220679283142,"[684, 252, 48, 32]",200002_062
person,0.5141403079032898,"[533, 160, 36, 47]",200002_062
person,0.3099099397659302,"[952, 241, 44, 49]",200002_062
person,0.6484889984130859,"[596, 213, 39, 42]",200002_063
person,0.3863599300384521,"[535, 184, 36, 55]",200002_063
person,0.3278428018093109,"[669, 262, 55, 34]",200002_063
